user_id,transaction_id,date Transaction,time Transaction,amount Transaction,Merchant,merchant_category,location Transaction,payment_channel,device_used,Fraud label 
STU003,TXN10198,05-02-2025,00:08:54,1365.91,Dominos,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10199,01-07-2025,06:52:33,469.73,Ola,Transport Services,Bangalore,UPI,Mobile,0
STU003,TXN10200,15-05-2025,09:09:21,673.73,Flipkart,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10201,30-08-2025,18:21:53,2001.67,BigBasket,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10202,21-02-2025,14:48:54,2691.19,BigBasket,General Retail,Bangalore,Debit Card,Mobile,0
STU003,TXN10203,22-04-2025,10:34:30,2495.37,Paytm,Digital Payments,Hyderabad,Credit Card,Mobile,0
STU003,TXN10204,01-01-2025,23:51:43,1680.78,Dominos,General Retail,Hyderabad,Debit Card,Mobile,0
STU003,TXN10205,02-03-2025,02:23:36,658.76,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10206,26-06-2025,18:36:22,1920.56,Myntra,Fashion & Apparel,Indore,Credit Card,Mobile,0
STU003,TXN10207,19-09-2025,12:39:04,1140.63,BigBasket,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10208,28-07-2025,08:18:00,1022.11,Paytm,Digital Payments,Delhi,UPI,Desktop,0
STU003,TXN10209,20-05-2025,05:25:02,1868.54,Uber,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10210,30-09-2025,21:45:35,968.06,BigBasket,General Retail,Nashik,Debit Card,Mobile,0
STU003,TXN10211,09-03-2025,18:16:25,739.29,Zomato,Food Delivery,Pune,Net Banking,Mobile,0
STU003,TXN10212,22-08-2025,22:22:04,1081.21,Swiggy,Food Delivery,Nagpur,Credit Card,Mobile,0
STU003,TXN10213,26-01-2025,18:21:15,1404.22,Swiggy,Food Delivery,Pune,UPI,Desktop,0
STU003,TXN10214,21-09-2025,13:23:49,2113.17,Flipkart,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10215,18-02-2025,21:43:59,2613.16,Zomato,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10216,22-07-2025,22:45:38,2948.1,Myntra,Fashion & Apparel,Hyderabad,Debit Card,Mobile,0
STU003,TXN10217,21-03-2025,06:27:30,2645.33,Uber,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10218,08-01-2025,16:55:46,2301.4,Ola,Transport Services,Mumbai,UPI,Mobile,0
STU003,TXN10219,28-05-2025,09:23:09,1256.54,Flipkart,E-commerce,Nagpur,Debit Card,Mobile,0
STU003,TXN10220,14-05-2025,09:13:44,258.8,IRCTC,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10221,01-08-2025,23:30:05,834.53,Flipkart,E-commerce,Delhi,UPI,Mobile,0
STU003,TXN10222,13-11-2024,02:04:59,744.5,Uber,General Retail,Bangalore,UPI,Desktop,0
STU003,TXN10223,25-12-2024,10:25:23,2213.73,BigBasket,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10224,04-11-2024,01:13:52,99.16,Ola,Transport Services,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10225,06-04-2025,12:00:58,2767.79,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10226,15-04-2025,16:14:52,1944.34,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10227,18-01-2025,22:46:26,139.63,Zomato,Food Delivery,Chennai,UPI,Mobile,1
STU003,TXN10228,03-08-2025,22:35:41,1487.49,Swiggy,Food Delivery,Indore,UPI,Mobile,0
STU003,TXN10229,23-02-2025,16:05:42,2209.37,Myntra,Fashion & Apparel,Hyderabad,Debit Card,Mobile,0
STU003,TXN10230,05-12-2024,11:48:07,1353.47,Paytm,Digital Payments,Pune,Debit Card,Mobile,0
STU003,TXN10231,03-10-2025,10:52:23,1879.25,IRCTC,General Retail,Chennai,Debit Card,Desktop,0
STU003,TXN10232,30-04-2025,14:54:46,1910.14,Ola,Transport Services,Mumbai,UPI,Mobile,0
STU003,TXN10233,28-01-2025,04:14:43,2978.62,Dominos,General Retail,Indore,UPI,Mobile,0
STU003,TXN10234,11-11-2024,20:35:06,680.04,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10235,03-06-2025,03:36:02,959.05,IRCTC,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10236,07-03-2025,12:05:02,811.63,Flipkart,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10237,01-11-2024,10:42:55,2669.87,Amazon,E-commerce,Pune,Debit Card,Mobile,0
STU003,TXN10238,15-08-2025,10:17:59,2206.59,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10239,29-03-2025,12:53:44,455.75,BookMyShow,Entertainment,Mumbai,UPI,Mobile,1
STU003,TXN10240,17-08-2025,11:59:20,2736.14,BigBasket,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10241,14-11-2024,11:17:06,2219.03,Myntra,Fashion & Apparel,Indore,Net Banking,Desktop,0
STU003,TXN10242,23-04-2025,14:33:47,816.39,BookMyShow,Entertainment,Delhi,Debit Card,Mobile,0
STU003,TXN10243,03-10-2025,04:21:22,1887.6,Paytm,Digital Payments,Delhi,Debit Card,Desktop,0
STU003,TXN10244,01-11-2024,03:53:24,2652.59,Ola,Transport Services,Bangalore,Debit Card,Desktop,0
STU003,TXN10245,02-11-2024,12:21:47,1687.87,Swiggy,Food Delivery,Mumbai,UPI,Mobile,0
STU003,TXN10246,27-05-2025,20:09:57,381.85,Dominos,General Retail,Indore,UPI,Mobile,0
STU003,TXN10247,31-10-2024,06:40:52,263.2,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10248,12-10-2024,21:15:14,431.45,Myntra,Fashion & Apparel,Mumbai,Debit Card,Desktop,0
STU003,TXN10249,04-04-2025,22:04:24,972.68,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10250,20-12-2024,03:06:34,1741.22,Swiggy,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10251,07-12-2024,15:42:48,1058.55,IRCTC,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10252,31-03-2025,10:21:32,1054.41,BookMyShow,Entertainment,Hyderabad,UPI,Desktop,0
STU003,TXN10253,27-07-2025,13:36:24,333.87,Zomato,Food Delivery,Pune,UPI,Desktop,0
STU003,TXN10254,17-02-2025,11:09:58,346.45,BookMyShow,Entertainment,Delhi,Net Banking,Mobile,0
STU003,TXN10255,18-12-2024,20:11:06,1802.42,Myntra,Fashion & Apparel,Pune,UPI,Mobile,0
STU003,TXN10256,17-12-2024,05:52:48,2276.9,BigBasket,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10257,11-05-2025,02:45:30,347.67,IRCTC,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10258,28-05-2025,02:01:39,2721.99,Uber,General Retail,Pune,UPI,Mobile,0
STU003,TXN10259,16-07-2025,12:32:16,2182.9,Swiggy,Food Delivery,Delhi,Debit Card,Mobile,0
STU003,TXN10260,21-06-2025,09:44:27,2279.14,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10261,03-09-2025,02:51:10,2491.96,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10262,11-03-2025,19:16:06,509.21,Swiggy,Food Delivery,Ahmedabad,UPI,Desktop,0
STU003,TXN10263,29-06-2025,03:02:31,2552.94,Flipkart,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10264,24-06-2025,09:52:57,134.22,Flipkart,E-commerce,Chennai,Net Banking,Mobile,0
STU003,TXN10265,11-08-2025,22:16:27,1426.74,Swiggy,Food Delivery,Pune,UPI,Desktop,0
STU003,TXN10266,27-04-2025,22:25:40,671.64,BigBasket,General Retail,Nagpur,Net Banking,Mobile,0
STU003,TXN10267,30-03-2025,17:21:39,925.93,Amazon,E-commerce,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10268,13-08-2025,05:06:42,2619.92,BookMyShow,Entertainment,Delhi,UPI,Mobile,0
STU003,TXN10269,24-01-2025,21:19:42,218.72,Flipkart,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10270,09-07-2025,01:17:35,1074.14,Swiggy,Food Delivery,Bangalore,UPI,Mobile,0
STU003,TXN10271,23-05-2025,07:00:38,2655.93,Zomato,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10272,30-08-2025,19:36:14,2887.44,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10273,18-06-2025,16:47:02,1292.08,Amazon,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10274,14-06-2025,00:58:08,1976.92,BookMyShow,Entertainment,Nagpur,UPI,Mobile,0
STU003,TXN10275,28-11-2024,09:26:51,1380.63,Paytm,Digital Payments,Bangalore,Net Banking,Desktop,0
STU003,TXN10276,24-11-2024,04:51:42,1174.96,Myntra,Fashion & Apparel,Nashik,UPI,Mobile,0
STU003,TXN10277,05-04-2025,22:32:32,2483.89,Myntra,Fashion & Apparel,Pune,Debit Card,Mobile,0
STU003,TXN10278,14-05-2025,23:56:59,1198.79,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10279,08-02-2025,03:55:42,656.17,Swiggy,Food Delivery,Delhi,Net Banking,Mobile,0
STU003,TXN10280,02-12-2024,16:57:03,558.76,Dominos,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10281,25-03-2025,06:33:56,2664.58,Flipkart,E-commerce,Ahmedabad,Debit Card,Desktop,0
STU003,TXN10282,11-05-2025,00:34:58,849.9,Dominos,General Retail,Bangalore,Net Banking,Mobile,0
STU003,TXN10283,07-09-2025,10:34:35,2627.53,Paytm,Digital Payments,Bangalore,UPI,Mobile,0
STU003,TXN10284,07-03-2025,00:52:47,1930.37,Myntra,Fashion & Apparel,Nagpur,UPI,Mobile,0
STU003,TXN10285,28-06-2025,09:38:40,1180.97,Dominos,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10286,06-07-2025,20:35:13,1784.28,Swiggy,Food Delivery,Pune,Debit Card,Mobile,0
STU003,TXN10287,02-10-2025,01:49:22,947.83,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10288,03-01-2025,11:42:09,2730.21,BookMyShow,Entertainment,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10289,10-10-2024,22:57:40,1648.66,Dominos,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10290,27-06-2025,22:52:17,85.16,Uber,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10291,19-07-2025,15:54:06,280.91,Myntra,Fashion & Apparel,Pune,Credit Card,Mobile,0
STU003,TXN10292,11-02-2025,06:02:18,296.04,IRCTC,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10293,31-08-2025,12:31:51,1745.65,Flipkart,E-commerce,Mumbai,Net Banking,Desktop,0
STU003,TXN10294,07-08-2025,21:12:28,1152.08,Swiggy,Food Delivery,Pune,UPI,Mobile,0
STU003,TXN10295,08-08-2025,15:59:20,1565.6,BookMyShow,Entertainment,Pune,Credit Card,Mobile,0
STU003,TXN10296,20-11-2024,15:19:49,1077.85,Ola,Transport Services,Mumbai,Net Banking,Desktop,0
STU003,TXN10297,09-11-2024,06:16:37,1679.24,IRCTC,General Retail,Bangalore,Net Banking,Mobile,0
STU003,TXN10298,03-10-2025,06:05:43,729.83,Swiggy,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10299,14-03-2025,10:46:30,1230.91,BigBasket,General Retail,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10300,21-03-2025,16:56:13,1057.2,Myntra,Fashion & Apparel,Mumbai,Debit Card,Mobile,0
STU003,TXN10301,17-08-2025,13:27:11,1453.61,Uber,General Retail,Delhi,Net Banking,Mobile,0
STU003,TXN10302,03-11-2024,08:11:05,2680.41,Paytm,Digital Payments,Hyderabad,UPI,Mobile,0
STU003,TXN10303,10-12-2024,15:34:06,2574.87,Paytm,Digital Payments,Pune,UPI,Mobile,0
STU003,TXN10304,25-11-2024,02:05:03,2464.98,Uber,General Retail,Delhi,UPI,Desktop,0
STU003,TXN10305,19-01-2025,20:41:48,2988.68,Ola,Transport Services,Ahmedabad,UPI,Mobile,0
STU003,TXN10306,14-05-2025,05:54:08,387.99,Dominos,General Retail,Delhi,UPI,Desktop,0
STU003,TXN10307,30-12-2024,15:42:26,288.91,Dominos,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10308,23-08-2025,14:29:42,2483.01,Uber,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10309,28-11-2024,05:13:19,1759.61,Amazon,E-commerce,Bangalore,Debit Card,Mobile,0
STU003,TXN10310,10-10-2025,10:23:24,1703.82,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10311,08-01-2025,03:35:18,1858.12,Flipkart,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10312,30-12-2024,00:50:34,277.42,Ola,Transport Services,Nagpur,UPI,Mobile,0
STU003,TXN10313,25-05-2025,11:38:26,1865.06,Ola,Transport Services,Chennai,UPI,Mobile,0
STU003,TXN10314,02-03-2025,14:00:17,1340.27,Flipkart,E-commerce,Bangalore,Debit Card,Mobile,0
STU003,TXN10315,12-09-2025,10:57:38,1673.64,Myntra,Fashion & Apparel,Pune,Net Banking,Desktop,0
STU003,TXN10316,30-07-2025,08:50:07,1043.19,Paytm,Digital Payments,Delhi,Net Banking,Mobile,0
STU003,TXN10317,14-09-2025,21:26:18,2255.93,Amazon,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10318,27-11-2024,15:44:43,1514.36,Zomato,Food Delivery,Nashik,Net Banking,Mobile,0
STU003,TXN10319,02-02-2025,00:41:09,2856.53,Ola,Transport Services,Ahmedabad,UPI,Mobile,0
STU003,TXN10320,25-07-2025,21:04:41,2672.35,BigBasket,General Retail,Pune,UPI,Mobile,0
STU003,TXN10321,17-02-2025,10:51:56,419.54,Uber,General Retail,Pune,Debit Card,Mobile,0
STU003,TXN10322,18-03-2025,09:22:19,906.97,BookMyShow,Entertainment,Pune,UPI,Mobile,0
STU003,TXN10323,03-03-2025,19:41:17,2706.03,Ola,Transport Services,Bangalore,Net Banking,Mobile,0
STU003,TXN10324,11-05-2025,16:10:37,2729.96,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10325,27-01-2025,19:37:00,2289.73,Amazon,E-commerce,Hyderabad,UPI,Desktop,0
STU003,TXN10326,16-04-2025,05:35:17,2840.66,Paytm,Digital Payments,Ahmedabad,UPI,Mobile,0
STU003,TXN10327,14-05-2025,08:53:47,2591.28,Ola,Transport Services,Delhi,UPI,Mobile,0
STU003,TXN10328,05-09-2025,18:05:53,2398.61,Flipkart,E-commerce,Bangalore,Net Banking,Mobile,0
STU003,TXN10329,27-06-2025,02:59:40,1664.0,Ola,Transport Services,Delhi,UPI,Mobile,0
STU003,TXN10330,08-03-2025,22:14:20,1067.13,IRCTC,General Retail,Chennai,Debit Card,Mobile,0
STU003,TXN10331,22-07-2025,05:42:04,117.0,Paytm,Digital Payments,Nashik,UPI,Mobile,0
STU003,TXN10332,02-10-2025,12:06:43,140.54,IRCTC,General Retail,Indore,UPI,Mobile,0
STU003,TXN10333,11-06-2025,18:34:01,1947.5,Dominos,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10334,17-04-2025,07:48:02,2808.94,Paytm,Digital Payments,Bangalore,UPI,Mobile,0
STU003,TXN10335,01-05-2025,07:59:36,2612.07,BigBasket,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10336,29-07-2025,20:07:40,1832.76,Amazon,E-commerce,Mumbai,Debit Card,Mobile,0
STU003,TXN10337,30-06-2025,12:17:29,386.41,Flipkart,E-commerce,Pune,Debit Card,Mobile,0
STU003,TXN10338,25-01-2025,22:35:29,2378.53,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10339,22-11-2024,09:21:26,334.64,Flipkart,E-commerce,Chennai,Net Banking,Desktop,0
STU003,TXN10340,27-04-2025,04:10:19,1221.68,Uber,General Retail,Mumbai,Debit Card,Mobile,1
STU003,TXN10341,04-10-2025,06:02:12,2515.98,Swiggy,Food Delivery,Mumbai,UPI,Mobile,1
STU003,TXN10342,05-08-2025,05:38:44,761.18,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10343,05-06-2025,20:45:01,196.27,BookMyShow,Entertainment,Ahmedabad,UPI,Mobile,0
STU003,TXN10344,21-01-2025,03:36:44,1601.55,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10345,02-08-2025,08:28:57,2180.08,Swiggy,Food Delivery,Nashik,UPI,Desktop,0
STU003,TXN10346,27-09-2025,18:28:48,2249.67,Amazon,E-commerce,Delhi,Debit Card,Mobile,0
STU003,TXN10347,28-05-2025,15:59:27,1924.12,BigBasket,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10348,26-12-2024,22:38:52,1611.91,Flipkart,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10349,09-08-2025,15:13:40,2312.04,Flipkart,E-commerce,Hyderabad,Debit Card,Mobile,0
STU003,TXN10350,03-03-2025,01:20:12,1759.6,IRCTC,General Retail,Delhi,UPI,Desktop,0
STU003,TXN10351,23-03-2025,00:47:31,1115.09,Ola,Transport Services,Delhi,Debit Card,Mobile,0
STU003,TXN10352,28-09-2025,10:39:55,1082.13,Myntra,Fashion & Apparel,Ahmedabad,UPI,Desktop,0
STU003,TXN10353,31-08-2025,06:05:22,2059.21,BookMyShow,Entertainment,Bangalore,Debit Card,Mobile,0
STU003,TXN10354,12-07-2025,04:57:45,755.43,BigBasket,General Retail,Delhi,Debit Card,Mobile,0
STU003,TXN10355,21-11-2024,00:08:38,1959.78,BigBasket,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10356,19-03-2025,16:40:16,703.15,Swiggy,Food Delivery,Hyderabad,Net Banking,Desktop,0
STU003,TXN10357,25-11-2024,19:06:18,782.25,Zomato,Food Delivery,Bangalore,UPI,Mobile,0
STU003,TXN10358,16-04-2025,22:40:37,2372.42,Swiggy,Food Delivery,Indore,UPI,Mobile,0
STU003,TXN10359,23-11-2024,22:58:47,564.65,BookMyShow,Entertainment,Ahmedabad,UPI,Mobile,0
STU003,TXN10360,12-11-2024,16:17:58,2190.38,BigBasket,General Retail,Indore,UPI,Mobile,0
STU003,TXN10361,02-07-2025,07:04:28,2584.79,Swiggy,Food Delivery,Nagpur,Net Banking,Mobile,0
STU003,TXN10362,07-09-2025,06:42:38,2887.57,Swiggy,Food Delivery,Indore,Credit Card,Desktop,0
STU003,TXN10363,27-01-2025,03:47:25,2053.25,Dominos,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10364,30-05-2025,06:15:23,149.55,Zomato,Food Delivery,Hyderabad,UPI,Mobile,0
STU003,TXN10365,29-01-2025,12:13:38,1179.3,IRCTC,General Retail,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10366,03-09-2025,13:03:00,1257.86,Uber,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10367,19-06-2025,07:29:19,1277.05,IRCTC,General Retail,Hyderabad,Debit Card,Mobile,1
STU003,TXN10368,08-12-2024,15:36:23,927.32,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10369,25-09-2025,12:40:13,230.25,BookMyShow,Entertainment,Delhi,UPI,Mobile,0
STU003,TXN10370,29-12-2024,00:47:15,815.42,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10371,26-03-2025,05:33:15,1485.8,Swiggy,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10372,12-02-2025,23:16:46,573.86,IRCTC,General Retail,Indore,UPI,Mobile,0
STU003,TXN10373,27-10-2024,21:12:50,2238.41,Dominos,General Retail,Bangalore,Debit Card,Mobile,0
STU003,TXN10374,18-03-2025,13:19:06,628.23,BigBasket,General Retail,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10375,24-01-2025,19:26:08,1450.49,IRCTC,General Retail,Delhi,Credit Card,Mobile,0
STU003,TXN10376,19-04-2025,03:03:30,1494.86,Dominos,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10377,11-01-2025,23:44:22,2867.25,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10378,03-01-2025,20:40:26,1826.03,Dominos,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10379,03-10-2025,05:32:07,2083.99,Zomato,Food Delivery,Ahmedabad,UPI,Desktop,0
STU003,TXN10380,25-04-2025,14:49:04,1888.64,Dominos,General Retail,Nashik,Credit Card,Mobile,0
STU003,TXN10381,20-01-2025,01:35:48,1588.32,BookMyShow,Entertainment,Nashik,Net Banking,Mobile,0
STU003,TXN10382,01-09-2025,08:45:48,2535.66,BookMyShow,Entertainment,Indore,Net Banking,Mobile,0
STU003,TXN10383,29-08-2025,15:21:24,1520.53,Flipkart,E-commerce,Nagpur,Debit Card,Mobile,0
STU003,TXN10384,06-01-2025,01:57:49,683.56,Zomato,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10385,15-11-2024,13:23:27,2325.11,BookMyShow,Entertainment,Nagpur,UPI,Mobile,1
STU003,TXN10386,02-01-2025,02:52:29,2405.94,Myntra,Fashion & Apparel,Bangalore,UPI,Mobile,0
STU003,TXN10387,30-01-2025,01:33:46,2215.7,Paytm,Digital Payments,Delhi,UPI,Desktop,0
STU003,TXN10388,27-01-2025,09:51:54,1141.59,BigBasket,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10389,19-01-2025,16:44:04,786.14,BookMyShow,Entertainment,Delhi,Debit Card,Mobile,0
STU003,TXN10390,02-12-2024,11:39:01,2380.68,Zomato,Food Delivery,Nagpur,Net Banking,Desktop,0
STU003,TXN10391,11-11-2024,21:32:34,1451.33,Swiggy,Food Delivery,Bangalore,Net Banking,Mobile,0
STU003,TXN10392,30-09-2025,11:22:21,2528.76,Paytm,Digital Payments,Nashik,UPI,Mobile,0
STU003,TXN10393,25-08-2025,04:35:11,2644.15,BookMyShow,Entertainment,Hyderabad,Debit Card,Mobile,0
STU003,TXN10394,16-01-2025,05:48:32,851.86,Dominos,General Retail,Pune,UPI,Mobile,0
STU003,TXN10395,14-07-2025,23:34:26,2830.76,Myntra,Fashion & Apparel,Nashik,UPI,Mobile,0
STU003,TXN10396,13-05-2025,08:42:29,2177.17,Myntra,Fashion & Apparel,Nashik,Net Banking,Mobile,0
STU003,TXN10397,16-12-2024,12:27:45,2017.09,Zomato,Food Delivery,Nashik,UPI,Mobile,0
