user_id,transaction_id,date Transaction,time Transaction,amount Transaction,Merchant,merchant_category,location Transaction,payment_channel,device_used,Fraud label 
STU003,TXN10398,24-03-2025,03:39:29,2870.8,Swiggy,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10399,18-11-2024,02:40:50,2725.48,Paytm,Digital Payments,Indore,Debit Card,Mobile,0
STU003,TXN10400,11-05-2025,16:47:51,1658.2,Uber,General Retail,Chennai,Credit Card,Desktop,0
STU003,TXN10401,07-11-2024,05:18:28,412.42,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10402,15-09-2025,21:25:15,1388.19,Zomato,Food Delivery,Bangalore,UPI,Desktop,0
STU003,TXN10403,03-05-2025,06:04:07,1503.43,Uber,General Retail,Pune,Debit Card,Mobile,0
STU003,TXN10404,07-08-2025,08:05:51,1333.1,Flipkart,E-commerce,Bangalore,UPI,Mobile,0
STU003,TXN10405,23-11-2024,23:23:35,1513.66,IRCTC,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10406,25-11-2024,13:35:04,362.4,BookMyShow,Entertainment,Delhi,UPI,Mobile,0
STU003,TXN10407,05-06-2025,07:51:51,1987.1,Myntra,Fashion & Apparel,Nashik,UPI,Mobile,0
STU003,TXN10408,22-08-2025,11:52:31,2215.28,Swiggy,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10409,29-03-2025,23:57:37,1773.79,Ola,Transport Services,Bangalore,UPI,Desktop,0
STU003,TXN10410,09-02-2025,11:23:39,1290.41,Flipkart,E-commerce,Mumbai,UPI,Mobile,1
STU003,TXN10411,12-07-2025,21:16:44,1674.47,Zomato,Food Delivery,Delhi,UPI,Mobile,0
STU003,TXN10412,26-03-2025,03:12:07,1889.25,Zomato,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10413,19-10-2024,16:58:19,1056.74,Swiggy,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10414,31-07-2025,12:15:11,2121.93,Amazon,E-commerce,Indore,UPI,Mobile,1
STU003,TXN10415,15-02-2025,22:23:15,631.68,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10416,24-05-2025,11:28:06,511.23,Swiggy,Food Delivery,Hyderabad,UPI,Mobile,0
STU003,TXN10417,04-03-2025,03:31:57,1992.05,Uber,General Retail,Nagpur,UPI,Desktop,0
STU003,TXN10418,23-08-2025,22:49:15,612.8,IRCTC,General Retail,Indore,Net Banking,Mobile,0
STU003,TXN10419,27-06-2025,18:51:56,1730.54,Paytm,Digital Payments,Hyderabad,Debit Card,Mobile,0
STU003,TXN10420,12-03-2025,22:11:38,958.32,Dominos,General Retail,Nashik,Debit Card,Desktop,0
STU003,TXN10421,02-12-2024,13:48:13,2969.61,Myntra,Fashion & Apparel,Hyderabad,UPI,Desktop,0
STU003,TXN10422,14-03-2025,09:29:53,1327.08,Myntra,Fashion & Apparel,Bangalore,Net Banking,Desktop,0
STU003,TXN10423,15-05-2025,13:51:02,1194.91,Dominos,General Retail,Chennai,Net Banking,Mobile,0
STU003,TXN10424,22-12-2024,15:02:29,1861.05,BookMyShow,Entertainment,Nashik,UPI,Mobile,0
STU003,TXN10425,14-01-2025,12:41:03,894.67,Amazon,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10426,15-10-2024,06:46:31,2535.58,Amazon,E-commerce,Nashik,Credit Card,Mobile,0
STU003,TXN10427,22-04-2025,17:35:19,2868.68,Uber,General Retail,Indore,UPI,Mobile,0
STU003,TXN10428,07-09-2025,14:30:51,839.55,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10429,02-08-2025,10:20:59,1753.95,Swiggy,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10430,04-02-2025,18:05:17,962.47,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10431,06-09-2025,14:17:31,540.07,Myntra,Fashion & Apparel,Indore,UPI,Mobile,0
STU003,TXN10432,30-12-2024,17:12:19,1469.28,IRCTC,General Retail,Pune,Debit Card,Mobile,0
STU003,TXN10433,29-01-2025,23:04:59,2595.8,Flipkart,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10434,23-02-2025,06:59:26,1747.77,Dominos,General Retail,Indore,UPI,Mobile,0
STU003,TXN10435,30-04-2025,06:23:07,2096.02,Amazon,E-commerce,Pune,UPI,Mobile,1
STU003,TXN10436,21-03-2025,09:11:45,2076.55,Paytm,Digital Payments,Bangalore,UPI,Mobile,0
STU003,TXN10437,04-11-2024,09:55:52,252.29,Amazon,E-commerce,Nagpur,UPI,Mobile,0
STU003,TXN10438,18-08-2025,01:11:51,1212.09,BookMyShow,Entertainment,Bangalore,UPI,Mobile,0
STU003,TXN10439,31-07-2025,16:21:18,1296.88,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10440,09-08-2025,10:55:55,584.43,Amazon,E-commerce,Bangalore,UPI,Mobile,0
STU003,TXN10441,24-05-2025,12:45:43,2177.09,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10442,13-03-2025,00:47:41,1583.09,Ola,Transport Services,Nashik,Net Banking,Mobile,0
STU003,TXN10443,06-06-2025,07:52:20,286.19,Dominos,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10444,13-02-2025,12:29:43,1449.75,BookMyShow,Entertainment,Indore,UPI,Desktop,0
STU003,TXN10445,09-08-2025,08:16:11,649.43,Amazon,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10446,05-07-2025,22:53:56,991.63,Swiggy,Food Delivery,Bangalore,UPI,Mobile,0
STU003,TXN10447,11-04-2025,06:54:03,1221.19,Swiggy,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10448,07-09-2025,09:14:47,864.89,Swiggy,Food Delivery,Hyderabad,Net Banking,Mobile,0
STU003,TXN10449,13-01-2025,19:15:01,2920.01,Amazon,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10450,24-08-2025,20:18:58,2739.71,Swiggy,Food Delivery,Mumbai,UPI,Mobile,0
STU003,TXN10451,18-09-2025,04:41:54,2025.25,Uber,General Retail,Delhi,Net Banking,Mobile,0
STU003,TXN10452,03-08-2025,09:17:04,1569.54,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10453,22-08-2025,14:26:15,2580.54,Myntra,Fashion & Apparel,Hyderabad,UPI,Mobile,0
STU003,TXN10454,29-03-2025,19:46:23,2945.32,Uber,General Retail,Pune,UPI,Mobile,0
STU003,TXN10455,22-07-2025,10:26:13,1024.93,Ola,Transport Services,Hyderabad,Net Banking,Mobile,0
STU003,TXN10456,01-01-2025,11:17:42,2595.68,BookMyShow,Entertainment,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10457,25-05-2025,06:30:04,1877.48,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10458,10-02-2025,06:16:18,1194.71,Myntra,Fashion & Apparel,Nagpur,Debit Card,Mobile,0
STU003,TXN10459,06-01-2025,04:20:38,2839.23,Amazon,E-commerce,Indore,Credit Card,Mobile,0
STU003,TXN10460,14-08-2025,12:02:13,796.65,Paytm,Digital Payments,Pune,Debit Card,Desktop,0
STU003,TXN10461,21-01-2025,05:08:01,1985.92,Zomato,Food Delivery,Mumbai,UPI,Mobile,0
STU003,TXN10462,14-04-2025,07:25:40,1125.09,Swiggy,Food Delivery,Delhi,UPI,Mobile,0
STU003,TXN10463,18-03-2025,19:01:45,1971.7,IRCTC,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10464,30-03-2025,11:09:10,855.31,BookMyShow,Entertainment,Ahmedabad,UPI,Desktop,0
STU003,TXN10465,30-09-2025,10:22:54,1625.24,Paytm,Digital Payments,Indore,UPI,Mobile,0
STU003,TXN10466,20-06-2025,08:31:37,456.67,Swiggy,Food Delivery,Nashik,Debit Card,Desktop,0
STU003,TXN10467,25-04-2025,21:37:18,2806.83,Swiggy,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10468,23-06-2025,20:25:43,889.9,Flipkart,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10469,18-10-2024,21:11:58,550.95,Amazon,E-commerce,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10470,02-01-2025,12:03:59,1357.74,BookMyShow,Entertainment,Delhi,Debit Card,Mobile,0
STU003,TXN10471,01-12-2024,02:24:40,265.3,Uber,General Retail,Indore,UPI,Mobile,0
STU003,TXN10472,17-11-2024,04:51:01,1492.97,Dominos,General Retail,Chennai,UPI,Desktop,0
STU003,TXN10473,12-04-2025,05:33:07,845.71,Swiggy,Food Delivery,Nashik,Net Banking,Mobile,0
STU003,TXN10474,19-09-2025,15:48:58,635.51,BigBasket,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10475,24-03-2025,00:29:28,666.74,BigBasket,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10476,08-06-2025,11:29:48,979.74,IRCTC,General Retail,Indore,Debit Card,Desktop,0
STU003,TXN10477,03-08-2025,12:37:59,658.49,IRCTC,General Retail,Chennai,Debit Card,Mobile,0
STU003,TXN10478,01-03-2025,16:46:16,1679.84,BookMyShow,Entertainment,Mumbai,Credit Card,Desktop,0
STU003,TXN10479,28-06-2025,02:30:27,2529.63,BookMyShow,Entertainment,Nashik,Credit Card,Mobile,0
STU003,TXN10480,04-11-2024,11:00:00,2682.43,Paytm,Digital Payments,Nagpur,UPI,Mobile,0
STU003,TXN10481,30-10-2024,15:50:53,1911.67,BookMyShow,Entertainment,Delhi,Net Banking,Mobile,0
STU003,TXN10482,20-03-2025,16:38:37,400.0,Zomato,Food Delivery,Mumbai,Debit Card,Mobile,0
STU003,TXN10483,17-06-2025,11:22:38,371.16,IRCTC,General Retail,Nagpur,Debit Card,Desktop,0
STU003,TXN10484,22-07-2025,18:08:53,1930.97,Myntra,Fashion & Apparel,Pune,UPI,Mobile,0
STU003,TXN10485,04-04-2025,17:42:42,1461.8,Paytm,Digital Payments,Pune,Net Banking,Mobile,0
STU003,TXN10486,15-04-2025,21:39:09,1298.44,IRCTC,General Retail,Hyderabad,Debit Card,Desktop,0
STU003,TXN10487,24-01-2025,04:19:35,1582.87,Zomato,Food Delivery,Indore,UPI,Mobile,0
STU003,TXN10488,10-09-2025,21:05:20,1074.93,Ola,Transport Services,Mumbai,UPI,Mobile,0
STU003,TXN10489,27-11-2024,21:55:06,1301.27,IRCTC,General Retail,Hyderabad,Credit Card,Desktop,0
STU003,TXN10490,29-04-2025,22:07:58,530.05,Uber,General Retail,Hyderabad,UPI,Desktop,0
STU003,TXN10491,13-10-2024,23:54:11,2739.19,Dominos,General Retail,Delhi,Net Banking,Mobile,0
STU003,TXN10492,12-03-2025,18:15:06,2817.29,Amazon,E-commerce,Nagpur,UPI,Desktop,0
STU003,TXN10493,04-02-2025,09:12:10,224.13,Uber,General Retail,Ahmedabad,UPI,Mobile,1
STU003,TXN10494,23-07-2025,20:07:36,347.62,Amazon,E-commerce,Chennai,Credit Card,Mobile,0
STU003,TXN10495,19-05-2025,18:02:45,2454.76,Dominos,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10496,03-05-2025,20:30:07,1385.98,BigBasket,General Retail,Indore,UPI,Mobile,0
STU003,TXN10497,01-09-2025,10:32:53,644.38,BigBasket,General Retail,Nagpur,Credit Card,Desktop,0
STU003,TXN10498,19-07-2025,04:02:24,203.01,Amazon,E-commerce,Indore,UPI,Desktop,0
STU003,TXN10499,14-10-2024,16:29:50,76.34,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10500,02-12-2024,10:31:05,287.64,Zomato,Food Delivery,Bangalore,UPI,Mobile,0
STU003,TXN10501,19-08-2025,02:32:05,396.19,Amazon,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10502,20-08-2025,09:30:16,425.56,BookMyShow,Entertainment,Chennai,Debit Card,Desktop,0
STU003,TXN10503,25-06-2025,06:02:14,600.06,Ola,Transport Services,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10504,18-01-2025,16:10:58,1404.0,Uber,General Retail,Hyderabad,Debit Card,Mobile,0
STU003,TXN10505,28-05-2025,18:52:41,2122.64,Amazon,E-commerce,Chennai,UPI,Mobile,1
STU003,TXN10506,22-06-2025,20:10:05,985.74,BigBasket,General Retail,Indore,Debit Card,Mobile,1
STU003,TXN10507,23-04-2025,20:45:14,652.11,BigBasket,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10508,14-06-2025,09:51:38,468.86,Dominos,General Retail,Mumbai,Net Banking,Mobile,1
STU003,TXN10509,08-01-2025,15:39:52,136.28,Ola,Transport Services,Nagpur,Debit Card,Mobile,0
STU003,TXN10510,26-08-2025,19:05:13,917.28,Myntra,Fashion & Apparel,Pune,UPI,Mobile,1
STU003,TXN10511,15-09-2025,00:19:16,492.69,Ola,Transport Services,Bangalore,Debit Card,Mobile,0
STU003,TXN10512,21-02-2025,13:10:00,251.39,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10513,01-11-2024,17:04:55,2006.79,Ola,Transport Services,Ahmedabad,UPI,Mobile,0
STU003,TXN10514,11-05-2025,16:22:11,2551.08,Myntra,Fashion & Apparel,Chennai,UPI,Mobile,0
STU003,TXN10515,06-03-2025,04:46:04,358.67,Ola,Transport Services,Chennai,UPI,Mobile,0
STU003,TXN10516,03-01-2025,12:28:21,2269.23,Swiggy,Food Delivery,Pune,UPI,Mobile,0
STU003,TXN10517,24-01-2025,15:19:17,2021.2,Paytm,Digital Payments,Nashik,UPI,Mobile,0
STU003,TXN10518,16-07-2025,23:08:41,1902.88,IRCTC,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10519,09-05-2025,10:06:20,2707.4,Flipkart,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10520,31-10-2024,05:10:07,2947.68,BigBasket,General Retail,Hyderabad,Credit Card,Mobile,0
STU003,TXN10521,21-04-2025,12:36:10,991.25,BookMyShow,Entertainment,Delhi,Debit Card,Mobile,0
STU003,TXN10522,12-01-2025,23:47:43,681.68,Uber,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10523,04-02-2025,22:11:06,2010.73,Uber,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10524,19-07-2025,03:45:04,636.14,Ola,Transport Services,Indore,Net Banking,Mobile,0
STU003,TXN10525,28-06-2025,02:45:48,1574.84,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10526,01-06-2025,05:45:11,864.21,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10527,15-12-2024,21:33:17,513.79,Amazon,E-commerce,Chennai,UPI,Mobile,0
STU003,TXN10528,03-04-2025,18:59:51,2615.67,Myntra,Fashion & Apparel,Ahmedabad,UPI,Mobile,0
STU003,TXN10529,30-08-2025,14:59:49,2949.65,Paytm,Digital Payments,Nagpur,Net Banking,Mobile,0
STU003,TXN10530,07-09-2025,23:07:36,786.56,IRCTC,General Retail,Mumbai,UPI,Desktop,1
STU003,TXN10531,17-03-2025,03:30:26,2581.44,Dominos,General Retail,Indore,UPI,Desktop,0
STU003,TXN10532,29-03-2025,16:12:31,1410.95,Uber,General Retail,Indore,Net Banking,Mobile,0
STU003,TXN10533,21-05-2025,20:27:15,2321.42,BookMyShow,Entertainment,Bangalore,UPI,Mobile,0
STU003,TXN10534,27-04-2025,23:09:51,2099.18,Ola,Transport Services,Nagpur,UPI,Mobile,0
STU003,TXN10535,28-04-2025,08:02:46,570.33,Paytm,Digital Payments,Indore,UPI,Mobile,0
STU003,TXN10536,09-11-2024,09:17:12,2154.81,Dominos,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10537,15-02-2025,17:19:19,1825.18,BookMyShow,Entertainment,Indore,Debit Card,Mobile,0
STU003,TXN10538,25-02-2025,17:21:00,336.55,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10539,10-10-2025,12:06:42,1105.7,Dominos,General Retail,Hyderabad,Debit Card,Mobile,0
STU003,TXN10540,05-06-2025,09:32:35,91.38,Paytm,Digital Payments,Delhi,UPI,Mobile,0
STU003,TXN10541,10-02-2025,01:40:12,2212.07,Amazon,E-commerce,Nagpur,UPI,Mobile,0
STU003,TXN10542,03-03-2025,02:56:04,1163.18,Flipkart,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10543,01-10-2025,22:35:48,2255.93,Swiggy,Food Delivery,Mumbai,Debit Card,Mobile,0
STU003,TXN10544,22-02-2025,18:35:12,858.87,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10545,03-11-2024,07:41:22,2139.58,Ola,Transport Services,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10546,14-01-2025,00:28:30,2046.56,BookMyShow,Entertainment,Pune,UPI,Desktop,0
STU003,TXN10547,18-10-2024,21:43:46,162.79,BookMyShow,Entertainment,Chennai,Net Banking,Mobile,0
STU003,TXN10548,04-04-2025,12:35:50,573.6,Swiggy,Food Delivery,Indore,UPI,Mobile,0
STU003,TXN10549,30-04-2025,10:54:55,2862.42,Zomato,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10550,02-08-2025,03:33:03,1449.13,Ola,Transport Services,Indore,Debit Card,Mobile,0
STU003,TXN10551,16-04-2025,17:21:58,1072.28,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10552,30-01-2025,21:26:32,2480.46,Swiggy,Food Delivery,Hyderabad,Credit Card,Mobile,0
STU003,TXN10553,20-07-2025,17:15:29,1269.48,Ola,Transport Services,Delhi,Credit Card,Mobile,1
STU003,TXN10554,09-05-2025,11:24:38,87.65,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10555,04-05-2025,00:31:14,2415.09,Dominos,General Retail,Chennai,Debit Card,Mobile,0
STU003,TXN10556,01-05-2025,06:20:57,2422.31,Myntra,Fashion & Apparel,Hyderabad,Net Banking,Mobile,0
STU003,TXN10557,02-02-2025,12:18:20,50.93,Swiggy,Food Delivery,Nashik,Net Banking,Mobile,0
STU003,TXN10558,06-05-2025,21:41:34,1751.65,Paytm,Digital Payments,Delhi,UPI,Mobile,0
STU003,TXN10559,28-08-2025,16:40:51,2542.78,Ola,Transport Services,Delhi,UPI,Mobile,0
STU003,TXN10560,21-11-2024,21:54:15,881.66,Myntra,Fashion & Apparel,Mumbai,UPI,Mobile,0
STU003,TXN10561,28-05-2025,01:14:06,349.24,Flipkart,E-commerce,Nagpur,Credit Card,Mobile,0
STU003,TXN10562,12-12-2024,18:41:47,1293.59,Ola,Transport Services,Nagpur,UPI,Mobile,0
STU003,TXN10563,22-05-2025,23:08:36,2824.48,Zomato,Food Delivery,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10564,11-04-2025,11:34:19,1680.18,Dominos,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10565,26-02-2025,00:44:36,2993.86,Dominos,General Retail,Nashik,Debit Card,Mobile,0
STU003,TXN10566,17-04-2025,05:56:25,346.88,Myntra,Fashion & Apparel,Mumbai,UPI,Mobile,1
STU003,TXN10567,25-08-2025,15:22:57,1327.8,Paytm,Digital Payments,Delhi,Net Banking,Mobile,0
STU003,TXN10568,24-05-2025,04:56:45,822.83,BigBasket,General Retail,Indore,Credit Card,Mobile,0
STU003,TXN10569,05-07-2025,17:53:10,2801.97,Flipkart,E-commerce,Nagpur,UPI,Mobile,0
STU003,TXN10570,23-08-2025,19:32:20,2298.24,BigBasket,General Retail,Chennai,Net Banking,Mobile,0
STU003,TXN10571,01-12-2024,01:33:55,2902.05,Ola,Transport Services,Indore,UPI,Desktop,0
STU003,TXN10572,19-05-2025,00:37:45,535.73,Ola,Transport Services,Hyderabad,Net Banking,Mobile,0
STU003,TXN10573,16-01-2025,15:36:00,408.74,BookMyShow,Entertainment,Hyderabad,UPI,Mobile,0
STU003,TXN10574,24-07-2025,10:38:20,1502.76,IRCTC,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10575,14-12-2024,12:58:32,126.84,Uber,General Retail,Hyderabad,Debit Card,Mobile,0
STU003,TXN10576,19-04-2025,08:06:42,708.54,Zomato,Food Delivery,Mumbai,UPI,Mobile,0
STU003,TXN10577,27-09-2025,20:43:16,1526.5,Myntra,Fashion & Apparel,Nashik,Debit Card,Mobile,0
STU003,TXN10578,13-05-2025,21:03:31,2402.22,Amazon,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10579,19-06-2025,10:03:00,1020.71,IRCTC,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10580,03-12-2024,14:42:31,1622.09,Dominos,General Retail,Mumbai,Net Banking,Mobile,0
STU003,TXN10581,06-07-2025,04:30:59,2023.49,Swiggy,Food Delivery,Indore,UPI,Desktop,0
STU003,TXN10582,10-10-2025,15:50:48,2505.89,Dominos,General Retail,Chennai,Credit Card,Mobile,0
STU003,TXN10583,01-09-2025,10:07:07,2255.66,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10584,12-06-2025,02:57:23,723.6,BookMyShow,Entertainment,Mumbai,UPI,Mobile,0
STU003,TXN10585,10-11-2024,02:06:27,414.55,Flipkart,E-commerce,Chennai,Net Banking,Mobile,0
STU003,TXN10586,21-06-2025,02:19:59,442.33,Amazon,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10587,11-01-2025,23:39:28,2944.22,BookMyShow,Entertainment,Mumbai,UPI,Mobile,0
STU003,TXN10588,22-04-2025,00:35:34,2444.41,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10589,17-10-2024,04:04:35,730.94,Amazon,E-commerce,Delhi,UPI,Mobile,0
STU003,TXN10590,18-06-2025,17:39:31,307.33,Ola,Transport Services,Nashik,UPI,Mobile,0
STU003,TXN10591,18-11-2024,08:24:12,1516.5,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10592,09-03-2025,10:58:55,584.18,Ola,Transport Services,Pune,UPI,Mobile,1
STU003,TXN10593,30-12-2024,02:17:24,303.39,BigBasket,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10594,07-12-2024,00:07:37,1878.93,IRCTC,General Retail,Indore,UPI,Mobile,0
STU003,TXN10595,07-03-2025,10:21:00,2253.74,Ola,Transport Services,Chennai,Net Banking,Mobile,0
STU003,TXN10596,04-06-2025,15:32:26,1121.28,Myntra,Fashion & Apparel,Hyderabad,UPI,Mobile,0
STU003,TXN10597,23-08-2025,05:37:51,1804.8,Flipkart,E-commerce,Chennai,Net Banking,Mobile,0
