user_id,transaction_id,date Transaction,time Transaction,amount Transaction,Merchant,merchant_category,location Transaction,payment_channel,device_used,Fraud label 
STU003,TXN10598,27-01-2025,13:03:42,2827.47,BigBasket,General Retail,Delhi,UPI,Desktop,0
STU003,TXN10599,14-07-2025,10:17:44,2636.55,Ola,Transport Services,Nagpur,Debit Card,Mobile,0
STU003,TXN10600,26-06-2025,04:03:37,1323.62,IRCTC,General Retail,Indore,UPI,Mobile,0
STU003,TXN10601,02-08-2025,18:06:53,2009.88,Swiggy,Food Delivery,Indore,Debit Card,Mobile,0
STU003,TXN10602,08-08-2025,05:44:10,2466.49,Zomato,Food Delivery,Chennai,Debit Card,Mobile,0
STU003,TXN10603,13-12-2024,03:21:46,2949.01,Uber,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10604,22-08-2025,23:28:03,1275.76,Uber,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10605,03-01-2025,18:24:16,1591.77,Ola,Transport Services,Delhi,UPI,Mobile,0
STU003,TXN10606,12-10-2024,18:28:07,1444.3,Ola,Transport Services,Bangalore,Credit Card,Mobile,0
STU003,TXN10607,29-04-2025,23:19:31,673.47,Amazon,E-commerce,Bangalore,UPI,Desktop,0
STU003,TXN10608,23-02-2025,07:55:32,1530.27,Zomato,Food Delivery,Bangalore,Debit Card,Desktop,0
STU003,TXN10609,12-05-2025,05:58:04,2727.28,BookMyShow,Entertainment,Hyderabad,UPI,Mobile,0
STU003,TXN10610,18-04-2025,06:36:15,1872.78,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10611,23-08-2025,01:45:09,2806.03,IRCTC,General Retail,Delhi,Debit Card,Mobile,0
STU003,TXN10612,28-09-2025,23:08:54,1211.88,Zomato,Food Delivery,Mumbai,Debit Card,Mobile,0
STU003,TXN10613,22-12-2024,22:54:11,707.04,Zomato,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10614,17-08-2025,17:03:08,1049.58,Paytm,Digital Payments,Bangalore,UPI,Mobile,0
STU003,TXN10615,06-08-2025,04:46:15,2648.32,Ola,Transport Services,Mumbai,UPI,Mobile,0
STU003,TXN10616,18-07-2025,07:52:30,1032.42,Amazon,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10617,18-08-2025,12:35:08,298.2,Uber,General Retail,Indore,UPI,Mobile,1
STU003,TXN10618,24-12-2024,14:43:35,2999.64,Zomato,Food Delivery,Nagpur,Debit Card,Mobile,0
STU003,TXN10619,15-02-2025,17:13:38,2900.35,Ola,Transport Services,Bangalore,Net Banking,Mobile,0
STU003,TXN10620,23-06-2025,18:47:47,443.04,Ola,Transport Services,Mumbai,Net Banking,Mobile,0
STU003,TXN10621,30-04-2025,11:32:40,2162.74,Paytm,Digital Payments,Mumbai,Debit Card,Mobile,0
STU003,TXN10622,27-08-2025,13:50:11,2176.81,Uber,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10623,15-02-2025,22:30:42,2886.53,Dominos,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10624,18-11-2024,15:07:19,2013.24,Paytm,Digital Payments,Delhi,UPI,Mobile,0
STU003,TXN10625,08-02-2025,00:43:29,1321.21,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10626,09-06-2025,20:56:20,1255.77,Swiggy,Food Delivery,Bangalore,UPI,Mobile,0
STU003,TXN10627,05-08-2025,08:39:53,1834.14,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10628,15-10-2024,09:52:14,1410.83,Uber,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10629,15-09-2025,08:40:23,529.0,Paytm,Digital Payments,Mumbai,UPI,Mobile,0
STU003,TXN10630,06-08-2025,16:30:05,289.02,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10631,07-10-2025,15:38:34,1567.45,Swiggy,Food Delivery,Pune,UPI,Mobile,0
STU003,TXN10632,06-10-2025,07:35:55,2860.01,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10633,30-09-2025,21:48:23,976.64,Zomato,Food Delivery,Nashik,Credit Card,Mobile,0
STU003,TXN10634,12-04-2025,20:29:49,777.69,Flipkart,E-commerce,Nashik,UPI,Desktop,0
STU003,TXN10635,04-06-2025,02:58:55,345.43,Swiggy,Food Delivery,Delhi,UPI,Desktop,0
STU003,TXN10636,28-01-2025,09:51:38,1237.71,BigBasket,General Retail,Pune,UPI,Desktop,0
STU003,TXN10637,04-02-2025,21:58:53,2318.11,Zomato,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10638,01-08-2025,15:49:33,103.53,Uber,General Retail,Delhi,UPI,Desktop,0
STU003,TXN10639,05-02-2025,12:23:40,2805.04,BigBasket,General Retail,Bangalore,Credit Card,Mobile,0
STU003,TXN10640,19-07-2025,19:42:56,271.52,Myntra,Fashion & Apparel,Chennai,UPI,Mobile,0
STU003,TXN10641,29-06-2025,15:10:47,501.8,Myntra,Fashion & Apparel,Nashik,UPI,Mobile,0
STU003,TXN10642,15-08-2025,09:35:46,2244.02,Myntra,Fashion & Apparel,Bangalore,UPI,Mobile,0
STU003,TXN10643,09-07-2025,18:24:29,715.01,BookMyShow,Entertainment,Mumbai,UPI,Desktop,0
STU003,TXN10644,17-11-2024,17:20:32,200.87,Amazon,E-commerce,Chennai,UPI,Mobile,0
STU003,TXN10645,30-11-2024,17:25:07,1705.75,IRCTC,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10646,08-11-2024,13:03:02,1174.93,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10647,25-12-2024,02:55:37,970.24,Swiggy,Food Delivery,Bangalore,Debit Card,Desktop,0
STU003,TXN10648,31-07-2025,18:18:56,57.04,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10649,29-05-2025,21:02:07,2939.48,Uber,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10650,05-09-2025,03:28:58,2977.98,Dominos,General Retail,Nashik,Debit Card,Mobile,0
STU003,TXN10651,16-04-2025,03:30:02,2115.87,Flipkart,E-commerce,Chennai,Net Banking,Mobile,0
STU003,TXN10652,27-10-2024,09:14:52,338.53,Ola,Transport Services,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10653,27-07-2025,00:48:23,1233.97,BookMyShow,Entertainment,Pune,UPI,Mobile,0
STU003,TXN10654,16-12-2024,10:52:29,1741.96,Myntra,Fashion & Apparel,Bangalore,UPI,Mobile,0
STU003,TXN10655,22-05-2025,05:01:05,1556.28,IRCTC,General Retail,Mumbai,UPI,Desktop,0
STU003,TXN10656,31-10-2024,15:31:16,2778.23,BigBasket,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10657,05-10-2025,15:49:43,2311.07,Dominos,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10658,04-04-2025,14:54:47,563.17,BookMyShow,Entertainment,Delhi,UPI,Desktop,0
STU003,TXN10659,01-08-2025,14:34:49,1002.8,Flipkart,E-commerce,Nashik,UPI,Desktop,0
STU003,TXN10660,05-05-2025,16:56:54,667.27,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10661,06-03-2025,19:57:10,295.16,IRCTC,General Retail,Chennai,Net Banking,Mobile,0
STU003,TXN10662,04-12-2024,17:02:43,2898.82,IRCTC,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10663,07-08-2025,08:39:10,524.27,Amazon,E-commerce,Ahmedabad,Debit Card,Mobile,1
STU003,TXN10664,04-07-2025,15:25:19,1284.89,Paytm,Digital Payments,Mumbai,Debit Card,Mobile,0
STU003,TXN10665,06-08-2025,02:17:51,933.37,Dominos,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10666,20-04-2025,22:54:23,2088.19,Uber,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10667,14-07-2025,23:22:32,1927.02,Amazon,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10668,30-10-2024,04:41:01,2197.56,Dominos,General Retail,Indore,UPI,Mobile,0
STU003,TXN10669,14-04-2025,04:50:02,136.65,Paytm,Digital Payments,Indore,UPI,Mobile,0
STU003,TXN10670,19-02-2025,13:20:02,246.69,BookMyShow,Entertainment,Hyderabad,Debit Card,Mobile,0
STU003,TXN10671,23-03-2025,20:42:28,2066.34,Uber,General Retail,Pune,UPI,Mobile,0
STU003,TXN10672,28-03-2025,05:08:45,2188.31,Paytm,Digital Payments,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10673,15-07-2025,05:25:04,2735.32,BookMyShow,Entertainment,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10674,06-03-2025,17:10:18,254.68,Myntra,Fashion & Apparel,Nashik,Debit Card,Mobile,0
STU003,TXN10675,07-06-2025,02:38:45,250.22,Ola,Transport Services,Delhi,Debit Card,Desktop,0
STU003,TXN10676,15-03-2025,11:38:42,1945.52,Flipkart,E-commerce,Hyderabad,Net Banking,Mobile,0
STU003,TXN10677,04-10-2025,02:59:19,851.58,Myntra,Fashion & Apparel,Nagpur,UPI,Mobile,0
STU003,TXN10678,05-01-2025,18:20:15,1256.56,Flipkart,E-commerce,Chennai,Debit Card,Mobile,0
STU003,TXN10679,27-08-2025,00:34:57,1879.39,BookMyShow,Entertainment,Ahmedabad,Debit Card,Desktop,0
STU003,TXN10680,25-08-2025,08:39:04,600.1,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10681,07-11-2024,08:06:48,2947.29,Myntra,Fashion & Apparel,Delhi,Net Banking,Desktop,0
STU003,TXN10682,19-11-2024,11:30:31,947.37,Uber,General Retail,Chennai,Debit Card,Mobile,0
STU003,TXN10683,18-10-2024,03:57:23,1600.49,Uber,General Retail,Bangalore,Debit Card,Mobile,0
STU003,TXN10684,03-07-2025,22:44:22,2911.73,IRCTC,General Retail,Mumbai,Net Banking,Mobile,0
STU003,TXN10685,12-08-2025,22:41:56,1228.73,Uber,General Retail,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10686,03-09-2025,11:53:44,266.48,Paytm,Digital Payments,Indore,UPI,Mobile,0
STU003,TXN10687,04-05-2025,03:32:29,1729.74,Uber,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10688,01-10-2025,11:58:11,882.61,Swiggy,Food Delivery,Indore,UPI,Mobile,0
STU003,TXN10689,22-07-2025,09:24:56,2728.05,Paytm,Digital Payments,Pune,Debit Card,Mobile,0
STU003,TXN10690,14-01-2025,16:35:30,739.64,BookMyShow,Entertainment,Indore,UPI,Mobile,0
STU003,TXN10691,02-04-2025,03:46:17,1445.33,Ola,Transport Services,Delhi,Credit Card,Desktop,0
STU003,TXN10692,27-04-2025,01:57:04,1438.06,Paytm,Digital Payments,Nagpur,UPI,Mobile,0
STU003,TXN10693,12-05-2025,22:35:39,1263.98,Zomato,Food Delivery,Pune,Debit Card,Mobile,0
STU003,TXN10694,23-07-2025,19:48:17,1505.15,Paytm,Digital Payments,Nagpur,UPI,Mobile,0
STU003,TXN10695,27-08-2025,22:31:30,2601.9,BigBasket,General Retail,Mumbai,Net Banking,Mobile,0
STU003,TXN10696,13-02-2025,16:56:58,1955.2,Myntra,Fashion & Apparel,Ahmedabad,UPI,Mobile,0
STU003,TXN10697,11-11-2024,05:07:19,1550.43,Flipkart,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10698,29-10-2024,07:01:15,1740.39,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10699,22-09-2025,04:34:14,1926.98,Swiggy,Food Delivery,Hyderabad,UPI,Mobile,0
STU003,TXN10700,26-05-2025,00:15:38,313.42,Flipkart,E-commerce,Delhi,UPI,Desktop,0
STU003,TXN10701,06-11-2024,04:24:05,1568.38,Flipkart,E-commerce,Bangalore,UPI,Mobile,0
STU003,TXN10702,10-12-2024,11:53:54,1351.9,Zomato,Food Delivery,Chennai,Debit Card,Mobile,1
STU003,TXN10703,09-10-2025,00:32:19,1374.84,Swiggy,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10704,02-03-2025,16:48:40,817.98,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10705,22-01-2025,15:39:49,434.81,Uber,General Retail,Pune,UPI,Desktop,0
STU003,TXN10706,22-03-2025,12:36:07,65.84,BookMyShow,Entertainment,Nagpur,Debit Card,Mobile,0
STU003,TXN10707,21-05-2025,20:11:12,1550.37,BookMyShow,Entertainment,Ahmedabad,UPI,Mobile,0
STU003,TXN10708,22-10-2024,04:01:49,682.79,IRCTC,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10709,07-12-2024,21:19:46,644.31,Paytm,Digital Payments,Bangalore,Net Banking,Mobile,0
STU003,TXN10710,15-04-2025,18:44:26,217.81,IRCTC,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10711,05-07-2025,08:43:46,429.68,Dominos,General Retail,Indore,UPI,Mobile,0
STU003,TXN10712,14-02-2025,06:30:48,1625.06,Zomato,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10713,21-10-2024,11:18:30,511.41,Amazon,E-commerce,Pune,Credit Card,Mobile,0
STU003,TXN10714,24-07-2025,02:54:11,1365.08,Dominos,General Retail,Nashik,Debit Card,Mobile,0
STU003,TXN10715,20-03-2025,11:52:30,1801.45,IRCTC,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10716,22-07-2025,11:28:39,914.8,Dominos,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10717,21-07-2025,03:10:51,2772.23,Paytm,Digital Payments,Nashik,UPI,Mobile,0
STU003,TXN10718,01-11-2024,00:41:06,2990.28,Paytm,Digital Payments,Ahmedabad,UPI,Mobile,0
STU003,TXN10719,31-08-2025,23:46:42,59.11,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10720,17-03-2025,03:35:33,1571.63,Paytm,Digital Payments,Hyderabad,Debit Card,Mobile,0
STU003,TXN10721,06-04-2025,23:38:25,2477.86,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10722,25-05-2025,11:32:27,213.97,Dominos,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10723,13-03-2025,11:58:43,1377.28,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10724,08-01-2025,08:24:34,80.69,Myntra,Fashion & Apparel,Bangalore,UPI,Mobile,0
STU003,TXN10725,15-11-2024,20:03:01,2963.07,Flipkart,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10726,30-06-2025,14:30:49,996.6,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10727,11-12-2024,11:35:23,1636.92,IRCTC,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10728,24-06-2025,08:00:46,2366.62,Myntra,Fashion & Apparel,Delhi,Debit Card,Mobile,0
STU003,TXN10729,14-05-2025,03:37:10,1104.42,BookMyShow,Entertainment,Chennai,Debit Card,Mobile,0
STU003,TXN10730,09-08-2025,10:08:06,162.37,Myntra,Fashion & Apparel,Pune,Debit Card,Mobile,0
STU003,TXN10731,18-05-2025,12:54:07,1721.61,Swiggy,Food Delivery,Indore,Debit Card,Desktop,0
STU003,TXN10732,18-04-2025,09:11:38,1841.54,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10733,29-11-2024,08:46:09,2544.37,Swiggy,Food Delivery,Hyderabad,Debit Card,Mobile,0
STU003,TXN10734,26-11-2024,18:03:59,2231.23,Ola,Transport Services,Chennai,Debit Card,Mobile,0
STU003,TXN10735,15-07-2025,22:31:42,1416.57,Myntra,Fashion & Apparel,Bangalore,UPI,Mobile,0
STU003,TXN10736,18-07-2025,21:51:30,494.72,Flipkart,E-commerce,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10737,12-07-2025,10:52:12,235.57,BigBasket,General Retail,Bangalore,Credit Card,Mobile,0
STU003,TXN10738,13-09-2025,07:36:27,730.21,BigBasket,General Retail,Mumbai,UPI,Desktop,0
STU003,TXN10739,05-04-2025,22:22:32,939.05,BigBasket,General Retail,Pune,Debit Card,Desktop,0
STU003,TXN10740,28-07-2025,08:53:38,2671.56,Dominos,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10741,29-09-2025,02:47:53,619.31,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10742,22-10-2024,05:17:04,988.07,Dominos,General Retail,Hyderabad,Credit Card,Desktop,0
STU003,TXN10743,27-10-2024,17:43:56,256.1,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10744,29-10-2024,18:50:45,334.29,Amazon,E-commerce,Delhi,UPI,Desktop,0
STU003,TXN10745,02-07-2025,19:11:39,2973.57,Paytm,Digital Payments,Nagpur,UPI,Desktop,0
STU003,TXN10746,09-07-2025,20:06:30,1739.76,Amazon,E-commerce,Bangalore,Net Banking,Mobile,0
STU003,TXN10747,24-12-2024,18:13:42,2971.42,Flipkart,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10748,29-06-2025,05:19:00,104.08,Uber,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10749,09-05-2025,14:36:01,947.54,Zomato,Food Delivery,Indore,Credit Card,Mobile,0
STU003,TXN10750,21-07-2025,20:48:04,1167.43,Amazon,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10751,30-12-2024,20:37:56,2044.57,IRCTC,General Retail,Indore,Credit Card,Mobile,0
STU003,TXN10752,13-04-2025,07:10:52,547.64,BookMyShow,Entertainment,Nashik,UPI,Mobile,0
STU003,TXN10753,16-12-2024,14:22:34,648.12,Ola,Transport Services,Chennai,UPI,Mobile,1
STU003,TXN10754,17-10-2024,22:02:29,911.78,Dominos,General Retail,Bangalore,UPI,Desktop,0
STU003,TXN10755,21-04-2025,12:00:33,2652.43,BookMyShow,Entertainment,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10756,01-04-2025,15:10:49,2162.75,Dominos,General Retail,Delhi,Credit Card,Mobile,0
STU003,TXN10757,31-08-2025,20:29:29,1361.55,Ola,Transport Services,Hyderabad,Credit Card,Mobile,0
STU003,TXN10758,12-11-2024,01:55:22,2485.58,IRCTC,General Retail,Nashik,UPI,Desktop,0
STU003,TXN10759,09-07-2025,09:26:17,1440.29,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10760,19-03-2025,14:08:57,2969.22,Amazon,E-commerce,Bangalore,Debit Card,Mobile,0
STU003,TXN10761,30-07-2025,07:51:39,2387.34,Swiggy,Food Delivery,Pune,Debit Card,Mobile,0
STU003,TXN10762,14-12-2024,02:17:26,250.14,IRCTC,General Retail,Mumbai,UPI,Mobile,1
STU003,TXN10763,03-04-2025,22:22:21,1715.07,Zomato,Food Delivery,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10764,19-09-2025,16:17:00,273.59,BigBasket,General Retail,Bangalore,Credit Card,Mobile,0
STU003,TXN10765,03-06-2025,22:54:02,270.17,Zomato,Food Delivery,Pune,UPI,Mobile,0
STU003,TXN10766,08-01-2025,12:47:59,112.42,Uber,General Retail,Mumbai,Net Banking,Mobile,0
STU003,TXN10767,10-10-2025,09:10:32,2516.65,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10768,22-05-2025,06:23:32,1226.22,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10769,27-09-2025,17:17:31,1356.78,Paytm,Digital Payments,Nashik,Debit Card,Desktop,0
STU003,TXN10770,02-05-2025,18:27:15,1647.31,Ola,Transport Services,Delhi,Credit Card,Mobile,0
STU003,TXN10771,18-09-2025,20:51:09,1041.45,Zomato,Food Delivery,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10772,14-04-2025,11:38:12,2277.16,IRCTC,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10773,27-08-2025,23:26:27,996.45,Myntra,Fashion & Apparel,Ahmedabad,UPI,Mobile,0
STU003,TXN10774,05-09-2025,07:33:09,2638.85,Dominos,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10775,20-11-2024,17:45:30,300.36,Ola,Transport Services,Ahmedabad,UPI,Mobile,0
STU003,TXN10776,08-11-2024,12:46:31,1175.85,Ola,Transport Services,Indore,Debit Card,Mobile,0
STU003,TXN10777,26-10-2024,03:56:45,2005.37,Paytm,Digital Payments,Indore,UPI,Mobile,0
STU003,TXN10778,09-02-2025,05:43:23,822.24,Dominos,General Retail,Mumbai,UPI,Desktop,0
STU003,TXN10779,16-02-2025,11:13:43,1162.52,Amazon,E-commerce,Nagpur,Net Banking,Mobile,0
STU003,TXN10780,22-11-2024,00:19:29,771.33,Amazon,E-commerce,Hyderabad,Net Banking,Mobile,0
STU003,TXN10781,23-06-2025,01:47:57,219.9,Myntra,Fashion & Apparel,Nagpur,Net Banking,Desktop,0
STU003,TXN10782,30-05-2025,19:52:39,219.79,Amazon,E-commerce,Pune,Debit Card,Desktop,0
STU003,TXN10783,18-01-2025,04:49:19,1085.22,Uber,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10784,13-08-2025,14:22:26,240.27,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10785,22-02-2025,10:19:51,1810.97,BigBasket,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10786,27-10-2024,10:20:38,1166.58,Amazon,E-commerce,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10787,14-01-2025,03:00:11,96.18,IRCTC,General Retail,Pune,UPI,Mobile,0
STU003,TXN10788,21-07-2025,11:56:44,1849.53,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10789,16-07-2025,14:44:56,833.98,BookMyShow,Entertainment,Chennai,UPI,Mobile,0
STU003,TXN10790,17-07-2025,09:37:25,166.12,Dominos,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10791,02-06-2025,03:26:40,666.16,Amazon,E-commerce,Bangalore,Debit Card,Mobile,0
STU003,TXN10792,30-08-2025,03:48:22,2838.35,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10793,16-06-2025,10:06:21,2567.12,Amazon,E-commerce,Ahmedabad,UPI,Desktop,0
STU003,TXN10794,19-08-2025,11:45:47,1794.75,Dominos,General Retail,Chennai,UPI,Mobile,1
STU003,TXN10795,25-02-2025,10:12:02,50.3,BookMyShow,Entertainment,Nagpur,UPI,Mobile,0
STU003,TXN10796,08-10-2025,08:38:41,1562.3,BigBasket,General Retail,Indore,UPI,Mobile,0
STU003,TXN10797,24-06-2025,21:29:40,2171.27,Paytm,Digital Payments,Hyderabad,UPI,Mobile,0
